state_id,scenario_id,calibration_mode,source_policy,episode_index,day,prefix_actions,inventory_coverage_state,fraction_expiring_today,fraction_expiring_within_two_days,predicted_baseline_demand,episode_day,episode_period,remaining_inventory_life,shelf_life_class,scenario_inventory_coverage,age_profile,margin_scenario,disposal_scenario,demand_target,response_model,first_action,first_markdown,continuation_policy,first_step_reward,total_normalized_accounting_profit,total_waste_rate,sell_through_rate,terminal_inventory,continuation_return,action_value_difference_vs_first_action_0pct,preferred_multistep_first_action,continuation_action_0_share,continuation_action_1_share,continuation_action_2_share,continuation_action_3_share,continuation_action_4_share,continuation_action_5_share
state_0002,core_002,observed_calibration,always_0pct,1,1,0,1.9010639190673828,0.46922096610069275,1.0,0.47374415397644043,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,4,0.3,expiry_threshold_rule,0.39571430108032435,0.2553275243518951,0.0,1.0000000000000002,0.0,0.037620948491948886,-0.09668026190142304,0,0.0,0.0,0.0,0.0,0.0,1.0
state_0002,core_002,observed_calibration,always_0pct,1,1,0,1.9010639190673828,0.46922096610069275,1.0,0.47374415397644043,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,5,0.4,expiry_threshold_rule,0.3768046351322269,0.19879690991184878,0.0,1.0000000000000002,0.0,0.0,-0.15321087634146935,0,,,,,,
state_0002,core_002,observed_calibration,always_0pct,1,1,0,1.9010639190673828,0.46922096610069275,1.0,0.47374415397644043,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,0,0.0,inventory_coverage_rule,0.38302719085367337,0.45000000000000007,0.0,1.0,0.0,0.24498053436670483,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0002,core_002,observed_calibration,always_0pct,1,1,0,1.9010639190673828,0.46922096610069275,1.0,0.47374415397644043,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,1,0.05,inventory_coverage_rule,0.37009475753584004,0.4305213285507453,0.0,1.0,0.0,0.23843429623528337,-0.019478671449254747,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0002,core_002,observed_calibration,always_0pct,1,1,0,1.9010639190673828,0.46922096610069275,1.0,0.47374415397644043,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,2,0.1,inventory_coverage_rule,0.3503695482960278,0.41107005018933035,0.0,1.0,0.0,0.23870822711368067,-0.03892994981066972,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0002,core_002,observed_calibration,always_0pct,1,1,0,1.9010639190673828,0.46922096610069275,1.0,0.47374415397644043,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,3,0.2,inventory_coverage_rule,0.326814975395181,0.36829625615120487,0.0,1.0000000000000002,0.0,0.21948900597640195,-0.0817037438487952,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0002,core_002,observed_calibration,always_0pct,1,1,0,1.9010639190673828,0.46922096610069275,1.0,0.47374415397644043,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,4,0.3,inventory_coverage_rule,0.39571430108032435,0.280408156679861,0.0,1.0000000000000002,0.0,0.06270158081991481,-0.16959184332013905,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0002,core_002,observed_calibration,always_0pct,1,1,0,1.9010639190673828,0.46922096610069275,1.0,0.47374415397644043,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,5,0.4,inventory_coverage_rule,0.3768046351322269,0.19879690991184878,0.0,1.0000000000000002,0.0,0.0,-0.2512030900881513,0,,,,,,
state_0002,core_002,observed_calibration,always_0pct,1,1,0,1.9010639190673828,0.46922096610069275,1.0,0.47374415397644043,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,0,0.0,greedy_financial,0.38302719085367337,0.45000000000000007,0.0,1.0,0.0,0.24498053436670483,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0002,core_002,observed_calibration,always_0pct,1,1,0,1.9010639190673828,0.46922096610069275,1.0,0.47374415397644043,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,1,0.05,greedy_financial,0.37009475753584004,0.4305213285507453,0.0,1.0,0.0,0.23843429623528337,-0.019478671449254747,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0002,core_002,observed_calibration,always_0pct,1,1,0,1.9010639190673828,0.46922096610069275,1.0,0.47374415397644043,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,2,0.1,greedy_financial,0.3503695482960278,0.41107005018933035,0.0,1.0,0.0,0.23870822711368067,-0.03892994981066972,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0002,core_002,observed_calibration,always_0pct,1,1,0,1.9010639190673828,0.46922096610069275,1.0,0.47374415397644043,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,3,0.2,greedy_financial,0.326814975395181,0.36829625615120487,0.0,1.0000000000000002,0.0,0.21948900597640195,-0.0817037438487952,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0002,core_002,observed_calibration,always_0pct,1,1,0,1.9010639190673828,0.46922096610069275,1.0,0.47374415397644043,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,4,0.3,greedy_financial,0.39571430108032435,0.280408156679861,0.0,1.0000000000000002,0.0,0.06270158081991481,-0.16959184332013905,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0002,core_002,observed_calibration,always_0pct,1,1,0,1.9010639190673828,0.46922096610069275,1.0,0.47374415397644043,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,5,0.4,greedy_financial,0.3768046351322269,0.19879690991184878,0.0,1.0000000000000002,0.0,0.0,-0.2512030900881513,0,,,,,,
state_0003,core_002,observed_calibration,always_0pct,1,2,0|0,0.7229486703872681,1.0,1.0,0.42175689339637756,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,0,0.0,always_0pct,0.24498053436670483,0.45000000000000007,0.0,1.0,0.0,0.0,0.0,0,,,,,,
state_0003,core_002,observed_calibration,always_0pct,1,2,0|0,0.7229486703872681,1.0,1.0,0.42175689339637756,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,1,0.05,always_0pct,0.23273150764836956,0.43775097328166485,0.0,1.0,0.0,0.0,-0.01224902671833522,0,,,,,,
state_0003,core_002,observed_calibration,always_0pct,1,2,0|0,0.7229486703872681,1.0,1.0,0.42175689339637756,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,2,0.1,always_0pct,0.22048248093003436,0.42550194656332957,0.0,1.0,0.0,0.0,-0.024498053436670497,0,,,,,,
state_0003,core_002,observed_calibration,always_0pct,1,2,0|0,0.7229486703872681,1.0,1.0,0.42175689339637756,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,3,0.2,always_0pct,0.19598442749336387,0.40100389312665913,0.0,1.0,0.0,0.0,-0.04899610687334094,0,,,,,,
state_0003,core_002,observed_calibration,always_0pct,1,2,0|0,0.7229486703872681,1.0,1.0,0.42175689339637756,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,4,0.3,always_0pct,0.17148637405669337,0.37650583968998863,0.0,1.0,0.0,0.0,-0.07349416031001144,0,,,,,,
state_0003,core_002,observed_calibration,always_0pct,1,2,0|0,0.7229486703872681,1.0,1.0,0.42175689339637756,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,5,0.4,always_0pct,0.14698832062002287,0.35200778625331813,0.0,1.0,0.0,0.0,-0.09799221374668193,0,,,,,,
state_0003,core_002,observed_calibration,always_0pct,1,2,0|0,0.7229486703872681,1.0,1.0,0.42175689339637756,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,0,0.0,expiry_threshold_rule,0.24498053436670483,0.45000000000000007,0.0,1.0,0.0,0.0,0.0,0,,,,,,
state_0003,core_002,observed_calibration,always_0pct,1,2,0|0,0.7229486703872681,1.0,1.0,0.42175689339637756,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,1,0.05,expiry_threshold_rule,0.23273150764836956,0.43775097328166485,0.0,1.0,0.0,0.0,-0.01224902671833522,0,,,,,,
state_0003,core_002,observed_calibration,always_0pct,1,2,0|0,0.7229486703872681,1.0,1.0,0.42175689339637756,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,2,0.1,expiry_threshold_rule,0.22048248093003436,0.42550194656332957,0.0,1.0,0.0,0.0,-0.024498053436670497,0,,,,,,
state_0003,core_002,observed_calibration,always_0pct,1,2,0|0,0.7229486703872681,1.0,1.0,0.42175689339637756,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,3,0.2,expiry_threshold_rule,0.19598442749336387,0.40100389312665913,0.0,1.0,0.0,0.0,-0.04899610687334094,0,,,,,,
state_0003,core_002,observed_calibration,always_0pct,1,2,0|0,0.7229486703872681,1.0,1.0,0.42175689339637756,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,4,0.3,expiry_threshold_rule,0.17148637405669337,0.37650583968998863,0.0,1.0,0.0,0.0,-0.07349416031001144,0,,,,,,
state_0003,core_002,observed_calibration,always_0pct,1,2,0|0,0.7229486703872681,1.0,1.0,0.42175689339637756,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,5,0.4,expiry_threshold_rule,0.14698832062002287,0.35200778625331813,0.0,1.0,0.0,0.0,-0.09799221374668193,0,,,,,,
state_0003,core_002,observed_calibration,always_0pct,1,2,0|0,0.7229486703872681,1.0,1.0,0.42175689339637756,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,0,0.0,inventory_coverage_rule,0.24498053436670483,0.45000000000000007,0.0,1.0,0.0,0.0,0.0,0,,,,,,
state_0003,core_002,observed_calibration,always_0pct,1,2,0|0,0.7229486703872681,1.0,1.0,0.42175689339637756,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,1,0.05,inventory_coverage_rule,0.23273150764836956,0.43775097328166485,0.0,1.0,0.0,0.0,-0.01224902671833522,0,,,,,,
state_0003,core_002,observed_calibration,always_0pct,1,2,0|0,0.7229486703872681,1.0,1.0,0.42175689339637756,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,2,0.1,inventory_coverage_rule,0.22048248093003436,0.42550194656332957,0.0,1.0,0.0,0.0,-0.024498053436670497,0,,,,,,
state_0003,core_002,observed_calibration,always_0pct,1,2,0|0,0.7229486703872681,1.0,1.0,0.42175689339637756,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,3,0.2,inventory_coverage_rule,0.19598442749336387,0.40100389312665913,0.0,1.0,0.0,0.0,-0.04899610687334094,0,,,,,,
state_0003,core_002,observed_calibration,always_0pct,1,2,0|0,0.7229486703872681,1.0,1.0,0.42175689339637756,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,4,0.3,inventory_coverage_rule,0.17148637405669337,0.37650583968998863,0.0,1.0,0.0,0.0,-0.07349416031001144,0,,,,,,
state_0003,core_002,observed_calibration,always_0pct,1,2,0|0,0.7229486703872681,1.0,1.0,0.42175689339637756,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,5,0.4,inventory_coverage_rule,0.14698832062002287,0.35200778625331813,0.0,1.0,0.0,0.0,-0.09799221374668193,0,,,,,,
state_0003,core_002,observed_calibration,always_0pct,1,2,0|0,0.7229486703872681,1.0,1.0,0.42175689339637756,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,0,0.0,greedy_financial,0.24498053436670483,0.45000000000000007,0.0,1.0,0.0,0.0,0.0,0,,,,,,
state_0003,core_002,observed_calibration,always_0pct,1,2,0|0,0.7229486703872681,1.0,1.0,0.42175689339637756,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,1,0.05,greedy_financial,0.23273150764836956,0.43775097328166485,0.0,1.0,0.0,0.0,-0.01224902671833522,0,,,,,,
state_0003,core_002,observed_calibration,always_0pct,1,2,0|0,0.7229486703872681,1.0,1.0,0.42175689339637756,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,2,0.1,greedy_financial,0.22048248093003436,0.42550194656332957,0.0,1.0,0.0,0.0,-0.024498053436670497,0,,,,,,
state_0003,core_002,observed_calibration,always_0pct,1,2,0|0,0.7229486703872681,1.0,1.0,0.42175689339637756,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,3,0.2,greedy_financial,0.19598442749336387,0.40100389312665913,0.0,1.0,0.0,0.0,-0.04899610687334094,0,,,,,,
state_0003,core_002,observed_calibration,always_0pct,1,2,0|0,0.7229486703872681,1.0,1.0,0.42175689339637756,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,4,0.3,greedy_financial,0.17148637405669337,0.37650583968998863,0.0,1.0,0.0,0.0,-0.07349416031001144,0,,,,,,
state_0003,core_002,observed_calibration,always_0pct,1,2,0|0,0.7229486703872681,1.0,1.0,0.42175689339637756,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,5,0.4,greedy_financial,0.14698832062002287,0.35200778625331813,0.0,1.0,0.0,0.0,-0.09799221374668193,0,,,,,,
state_0004,core_002,recovered_calibration,always_0pct,0,0,,1.220010757446289,0.3333333432674408,0.6666666865348816,1.6501003503799438,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,0,0.0,always_0pct,0.44999999999999996,0.44999999999999996,0.0,1.0,0.0,0.0,0.0,0,,,,,,
state_0004,core_002,recovered_calibration,always_0pct,0,0,,1.220010757446289,0.3333333432674408,0.6666666865348816,1.6501003503799438,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,1,0.05,always_0pct,0.3999999999999999,0.3999999999999999,0.0,1.0,0.0,0.0,-0.050000000000000044,0,,,,,,
state_0004,core_002,recovered_calibration,always_0pct,0,0,,1.220010757446289,0.3333333432674408,0.6666666865348816,1.6501003503799438,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,2,0.1,always_0pct,0.3499999999999999,0.3499999999999999,0.0,1.0,0.0,0.0,-0.10000000000000003,0,,,,,,
state_0004,core_002,recovered_calibration,always_0pct,0,0,,1.220010757446289,0.3333333432674408,0.6666666865348816,1.6501003503799438,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,3,0.2,always_0pct,0.24999999999999992,0.24999999999999992,0.0,1.0,0.0,0.0,-0.20000000000000004,0,,,,,,
state_0004,core_002,recovered_calibration,always_0pct,0,0,,1.220010757446289,0.3333333432674408,0.6666666865348816,1.6501003503799438,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,4,0.3,always_0pct,0.14999999999999994,0.14999999999999994,0.0,1.0,0.0,0.0,-0.30000000000000004,0,,,,,,
state_0004,core_002,recovered_calibration,always_0pct,0,0,,1.220010757446289,0.3333333432674408,0.6666666865348816,1.6501003503799438,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,5,0.4,always_0pct,0.049999999999999926,0.049999999999999926,0.0,1.0,0.0,0.0,-0.4,0,,,,,,
state_0004,core_002,recovered_calibration,always_0pct,0,0,,1.220010757446289,0.3333333432674408,0.6666666865348816,1.6501003503799438,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,0,0.0,expiry_threshold_rule,0.44999999999999996,0.44999999999999996,0.0,1.0,0.0,0.0,0.0,0,,,,,,
state_0004,core_002,recovered_calibration,always_0pct,0,0,,1.220010757446289,0.3333333432674408,0.6666666865348816,1.6501003503799438,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,1,0.05,expiry_threshold_rule,0.3999999999999999,0.3999999999999999,0.0,1.0,0.0,0.0,-0.050000000000000044,0,,,,,,
state_0004,core_002,recovered_calibration,always_0pct,0,0,,1.220010757446289,0.3333333432674408,0.6666666865348816,1.6501003503799438,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,2,0.1,expiry_threshold_rule,0.3499999999999999,0.3499999999999999,0.0,1.0,0.0,0.0,-0.10000000000000003,0,,,,,,
state_0004,core_002,recovered_calibration,always_0pct,0,0,,1.220010757446289,0.3333333432674408,0.6666666865348816,1.6501003503799438,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,3,0.2,expiry_threshold_rule,0.24999999999999992,0.24999999999999992,0.0,1.0,0.0,0.0,-0.20000000000000004,0,,,,,,
state_0004,core_002,recovered_calibration,always_0pct,0,0,,1.220010757446289,0.3333333432674408,0.6666666865348816,1.6501003503799438,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,4,0.3,expiry_threshold_rule,0.14999999999999994,0.14999999999999994,0.0,1.0,0.0,0.0,-0.30000000000000004,0,,,,,,
state_0004,core_002,recovered_calibration,always_0pct,0,0,,1.220010757446289,0.3333333432674408,0.6666666865348816,1.6501003503799438,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,5,0.4,expiry_threshold_rule,0.049999999999999926,0.049999999999999926,0.0,1.0,0.0,0.0,-0.4,0,,,,,,
state_0004,core_002,recovered_calibration,always_0pct,0,0,,1.220010757446289,0.3333333432674408,0.6666666865348816,1.6501003503799438,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,0,0.0,inventory_coverage_rule,0.44999999999999996,0.44999999999999996,0.0,1.0,0.0,0.0,0.0,0,,,,,,
state_0004,core_002,recovered_calibration,always_0pct,0,0,,1.220010757446289,0.3333333432674408,0.6666666865348816,1.6501003503799438,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,1,0.05,inventory_coverage_rule,0.3999999999999999,0.3999999999999999,0.0,1.0,0.0,0.0,-0.050000000000000044,0,,,,,,
state_0004,core_002,recovered_calibration,always_0pct,0,0,,1.220010757446289,0.3333333432674408,0.6666666865348816,1.6501003503799438,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,2,0.1,inventory_coverage_rule,0.3499999999999999,0.3499999999999999,0.0,1.0,0.0,0.0,-0.10000000000000003,0,,,,,,
state_0004,core_002,recovered_calibration,always_0pct,0,0,,1.220010757446289,0.3333333432674408,0.6666666865348816,1.6501003503799438,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,3,0.2,inventory_coverage_rule,0.24999999999999992,0.24999999999999992,0.0,1.0,0.0,0.0,-0.20000000000000004,0,,,,,,
state_0004,core_002,recovered_calibration,always_0pct,0,0,,1.220010757446289,0.3333333432674408,0.6666666865348816,1.6501003503799438,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,4,0.3,inventory_coverage_rule,0.14999999999999994,0.14999999999999994,0.0,1.0,0.0,0.0,-0.30000000000000004,0,,,,,,
state_0004,core_002,recovered_calibration,always_0pct,0,0,,1.220010757446289,0.3333333432674408,0.6666666865348816,1.6501003503799438,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,5,0.4,inventory_coverage_rule,0.049999999999999926,0.049999999999999926,0.0,1.0,0.0,0.0,-0.4,0,,,,,,
state_0004,core_002,recovered_calibration,always_0pct,0,0,,1.220010757446289,0.3333333432674408,0.6666666865348816,1.6501003503799438,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,0,0.0,greedy_financial,0.44999999999999996,0.44999999999999996,0.0,1.0,0.0,0.0,0.0,0,,,,,,
