scenario_id,episode_index,step_index,inventory_coverage,fraction_expiring_today,fraction_expiring_within_two_days,projected_sell_through_proxy,recovered_demand_forecast_proxy,current_inventory_proxy,remaining_shelf_life_proxy,episode_day_proxy,obs_00,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,episode_id,group_id,planning_action,best_planning_action_value,decision_importance,label_runtime_seconds,candidate_sequences_evaluated
core_003,35,2,1.7198405265808103,1.0,1.0,0.1938164254857605,0.3333333432674408,0.3333333432674408,0.0476190485060215,2,0.3333333432674408,1.7198405265808103,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0476190485060215,0.866905927658081,0.6331939697265625,0.7583146095275879,0.5759233832359314,0.5995641350746155,0.1673743724822998,1.0,1.0,0.6666666865348816,0.5287500023841858,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00035,core_003__35,1,0.2919442315492109,0.0022825937731784,4913.760719099984,82644
core_003,36,0,5.47648811340332,0.3333333432674408,0.6666666865348816,0.0608662588806923,0.3333333432674408,1.0,0.095238097012043,0,1.0,5.47648811340332,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.5959390997886658,0.4000000059604645,0.6000000238418579,0.5425902605056763,0.5847053527832031,0.1756555289030075,1.0,0.0,0.0,0.5109999775886536,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00036,core_003__36,5,0.2659488792067717,0.0417025385328727,4913.760719099984,82644
core_003,36,1,3.654899835586548,0.5,1.0,0.0912017724868639,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,3.654899835586548,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.8261993527412415,0.5959390997886658,0.7583146095275879,0.5420101284980774,0.5826075077056885,0.1754715889692306,1.0,1.0,0.3333333432674408,0.5287500023841858,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00036,core_003__36,1,0.5740267272961246,0.0160195190945944,4913.760719099984,82644
core_003,36,2,1.7953273057937622,1.0,1.0,0.1856671717695872,0.3333333432674408,0.3333333432674408,0.0476190485060215,2,0.3333333432674408,1.7953273057937622,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0476190485060215,0.8402406573295593,0.8261993527412415,0.8007086515426636,0.5517079830169678,0.5827229619026184,0.1885468810796737,1.0,1.0,0.6666666865348816,0.5015000104904175,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00036,core_003__36,1,0.2827295766250984,0.0024903274355924,4913.760719099984,82644
core_003,37,0,5.591088771820068,0.3333333432674408,0.6666666865348816,0.0596186819546652,0.3333333432674408,1.0,0.095238097012043,0,1.0,5.591088771820068,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.8088060617446899,0.5221496820449829,0.7583146095275879,0.5314688086509705,0.577336847782135,0.1741264760494232,1.0,1.0,0.0,0.5287500023841858,0.0,1.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00037,core_003__37,1,0.2126579485211757,0.0103814308509319,4913.760719099984,82644
core_003,37,1,3.677481889724731,0.5,1.0,0.0906417361833402,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,3.677481889724731,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.8296917080879211,0.8088060617446899,0.8007086515426636,0.5386818647384644,0.5762099027633667,0.184132307767868,1.0,1.0,0.3333333432674408,0.5015000104904175,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00037,core_003__37,1,0.4802592820166644,0.0037476031264229,4913.760719099984,82644
core_003,37,2,1.8247157335281368,1.0,1.0,0.182676861465392,0.3333333432674408,0.3333333432674408,0.0476190485060215,2,0.3333333432674408,1.8247157335281368,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0476190485060215,0.5328122973442078,0.8296917080879211,0.4000000059604645,0.5428223013877869,0.5854735970497131,0.1902035176753997,0.0,0.0,0.6666666865348816,0.518750011920929,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00037,core_003__37,5,0.1999999999999999,0.0210707270177409,4913.760719099984,82644
core_003,38,0,5.680123329162598,0.3333333432674408,0.6666666865348816,0.0586841735558905,0.3333333432674408,1.0,0.095238097012043,0,1.0,5.680123329162598,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.8398932814598083,0.699999988079071,0.8007086515426636,0.523138165473938,0.5684380531311035,0.1641855090856552,1.0,1.0,0.0,0.5015000104904175,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00038,core_003__38,1,0.150051756210022,0.0024656587737959,4913.760719099984,82644
core_003,38,1,3.746658086776733,0.5,1.0,0.0889681779193812,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,3.746658086776733,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.5385427474975586,0.8398932814598083,0.4000000059604645,0.5287359356880188,0.5784304141998291,0.1739323586225509,0.0,0.0,0.3333333432674408,0.518750011920929,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00038,core_003__38,5,0.4174695964165934,0.0408780688409474,4913.760719099984,82644
core_003,38,2,1.805736064910889,1.0,1.0,0.1845969351472694,0.3333333432674408,0.3333333432674408,0.0476190485060215,2,0.3333333432674408,1.805736064910889,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0476190485060215,0.5715113282203674,0.5385427474975586,0.5391086935997009,0.5485277771949768,0.5954691767692566,0.1658521145582199,1.0,0.0,0.6666666865348816,0.515250027179718,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00038,core_003__38,5,0.1999999999999999,0.0113150667487207,4913.760719099984,82644
core_003,39,0,5.907013416290283,0.3333333432674408,0.6666666865348816,0.0564300975427241,0.3333333432674408,1.0,0.095238097012043,0,1.0,5.907013416290283,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.5542212724685669,0.6600514650344849,0.4000000059604645,0.5030442476272583,0.5655845403671265,0.1349982470273971,0.0,0.0,0.0,0.518750011920929,0.0,1.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00039,core_003__39,5,0.1054167828382195,0.0577981152009108,4913.760719099984,82644
core_003,39,1,3.772774457931519,0.5,1.0,0.0883523112723244,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,3.772774457931519,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.5524989366531372,0.5542212724685669,0.5391086935997009,0.5250758528709412,0.5837432146072388,0.1288270801305771,1.0,0.0,0.3333333432674408,0.515250027179718,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00039,core_003__39,5,0.3934405749404478,0.0254081475216122,4913.760719099984,82644
core_003,39,2,1.8795398473739624,1.0,1.0,0.1773483779730258,0.3333333432674408,0.3333333432674408,0.0476190485060215,2,0.3333333432674408,1.8795398473739624,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0476190485060215,0.527287483215332,0.5524989366531372,0.3000000119209289,0.5269887447357178,0.5798950791358948,0.1291203200817108,1.0,0.0,0.6666666865348816,0.5164999961853027,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00039,core_003__39,5,0.1824210723604886,0.0121606376972457,4913.760719099984,82644
core_003,40,0,5.58954381942749,0.3333333432674408,0.6666666865348816,0.0596351605848189,0.3333333432674408,1.0,0.095238097012043,0,1.0,5.58954381942749,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.5881704688072205,0.6000000238418579,0.5391086935997009,0.531615674495697,0.5870131254196167,0.1312792599201202,1.0,0.0,0.0,0.515250027179718,0.0,1.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00040,core_003__40,5,0.0843188315011856,0.048881140275115,4913.760719099984,82644
core_003,40,1,3.677873373031616,0.5,1.0,0.0906320880190279,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,3.677873373031616,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.5466422438621521,0.5881704688072205,0.3000000119209289,0.5386245250701904,0.5857129096984863,0.1327931433916092,1.0,0.0,0.3333333432674408,0.5164999961853027,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00040,core_003__40,5,0.387327351979835,0.0259324304094289,4913.760719099984,82644
core_003,40,2,1.7260271310806274,1.0,1.0,0.1931217286594725,0.3333333432674408,0.3333333432674408,0.0476190485060215,2,0.3333333432674408,1.7260271310806274,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0476190485060215,0.5422681570053101,0.5466422438621521,0.4000000059604645,0.5738590955734253,0.5747588276863098,0.0909241512417793,1.0,0.0,0.6666666865348816,0.5189999938011169,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00040,core_003__40,5,0.1776406972823636,0.0022458094401087,4913.760719099984,82644
core_003,41,0,5.5388360023498535,0.3333333432674408,0.6666666865348816,0.0601811180410512,0.3333333432674408,1.0,0.095238097012043,0,1.0,5.5388360023498535,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.5637226104736328,0.5731770992279053,0.3000000119209289,0.5364826321601868,0.5846419930458069,0.1320957988500595,1.0,0.0,0.0,0.5164999961853027,0.0,1.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00041,core_003__41,5,0.0627711036736269,0.0288917194460319,4913.760719099984,82644
core_003,41,1,3.4502615928649902,0.5,1.0,0.0966110349304416,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,3.4502615928649902,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.5492722392082214,0.5637226104736328,0.4000000059604645,0.5741572380065918,0.5749078989028931,0.0902594923973083,1.0,0.0,0.3333333432674408,0.5189999938011169,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00041,core_003__41,5,0.3902469784425807,0.013533715868387,4913.760719099984,82644
core_003,41,2,1.6633527278900146,1.0,1.0,0.2003984709185998,0.3333333432674408,0.3333333432674408,0.0476190485060215,2,0.3333333432674408,1.6633527278900146,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0476190485060215,0.5781441926956177,0.5492722392082214,0.5221496820449829,0.5954818725585938,0.569036066532135,0.058715745806694,1.0,0.0,0.6666666865348816,0.5115000009536743,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00041,core_003__41,0,0.1876253175579513,0.0010009124857797,4913.760719099984,82644
core_003,42,0,5.16315221786499,0.3333333432674408,0.6666666865348816,0.0645600457244077,0.3333333432674408,1.0,0.095238097012043,0,1.0,5.16315221786499,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.5665667057037354,0.5732505917549133,0.4000000059604645,0.5755184292793274,0.5755884647369385,0.0901636630296707,1.0,0.0,0.0,0.5189999938011169,0.0,1.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00042,core_003__42,5,0.1537408256432865,0.0367131064580348,4913.760719099984,82644
core_003,42,1,3.3054358959198,0.5,1.0,0.1008439896471459,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,3.3054358959198,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.6146085262298584,0.5665667057037354,0.5221496820449829,0.5993136763572693,0.5709519386291504,0.0563361495733261,1.0,0.0,0.3333333432674408,0.5115000009536743,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00042,core_003__42,1,0.4784930790733406,0.0032636312497856,4913.760719099984,82644
core_003,42,2,1.6170787811279297,1.0,1.0,0.2061330265152185,0.3333333432674408,0.3333333432674408,0.0476190485060215,2,0.3333333432674408,1.6170787811279297,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0476190485060215,0.8170602321624756,0.6146085262298584,0.699999988079071,0.6125220656394958,0.5719954371452332,0.046713039278984,1.0,1.0,0.6666666865348816,0.5350000262260437,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00042,core_003__42,1,0.2747191607534432,0.0026709129312166,4913.760719099984,82644
core_003,43,0,5.16315221786499,0.3333333432674408,0.6666666865348816,0.0645600457244077,0.3333333432674408,1.0,0.095238097012043,0,1.0,5.16315221786499,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.590675413608551,0.4000000059604645,0.5221496820449829,0.5755184292793274,0.5590543150901794,0.0901636630296707,1.0,0.0,0.0,0.5115000009536743,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00043,core_003__43,5,0.2393963086519958,0.0348623035378062,4913.760719099984,82644
core_003,43,1,3.3845317363739014,0.5,1.0,0.0984872854596321,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,3.3845317363739014,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.8025289177894592,0.590675413608551,0.699999988079071,0.585307776927948,0.5583882927894592,0.0875190570950508,1.0,1.0,0.3333333432674408,0.5350000262260437,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00043,core_003__43,1,0.5624806877345601,0.0048965369971583,4913.760719099984,82644
core_003,43,2,1.6509517431259155,1.0,1.0,0.2019037471297051,0.3333333432674408,0.3333333432674408,0.0476190485060215,2,0.3333333432674408,1.6509517431259155,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0476190485060215,0.8522685766220093,0.8025289177894592,0.6600514650344849,0.5999547839164734,0.5615464448928833,0.1109350398182869,1.0,1.0,0.6666666865348816,0.5487499833106995,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00043,core_003__43,1,0.2906706528629632,0.0061812533161728,4913.760719099984,82644
core_003,44,0,5.065269470214844,0.3333333432674408,0.6666666865348816,0.0658076229167137,0.3333333432674408,1.0,0.095238097012043,0,1.0,5.065269470214844,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.8108673691749573,0.6000000238418579,0.699999988079071,0.5866398811340332,0.5590543150901794,0.0876614600419998,1.0,1.0,0.0,0.5350000262260437,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00044,core_003__44,1,0.2103075584799947,0.0038821629877741,4913.760719099984,82644
core_003,44,1,3.288074493408203,0.5,1.0,0.1013764572352888,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,3.288074493408203,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.8534050583839417,0.8108673691749573,0.6600514650344849,0.6024780869483948,0.562808096408844,0.1130507066845893,1.0,1.0,0.3333333432674408,0.5487499833106995,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00044,core_003__44,1,0.4865654498649487,0.0080943062853094,4913.760719099984,82644
core_003,44,2,1.5719668865203855,1.0,1.0,0.212048578202107,0.3333333432674408,0.3333333432674408,0.0476190485060215,2,0.3333333432674408,1.5719668865203855,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0476190485060215,0.5949963331222534,0.8534050583839417,0.6000000238418579,0.6301000118255615,0.5665721297264099,0.1433138847351074,0.0,0.0,0.6666666865348816,0.5454999804496765,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00044,core_003__44,0,0.1935801589229854,0.0014766310841085,4913.760719099984,82644
core_003,45,0,5.005405902862549,0.3333333432674408,0.6666666865348816,0.0665946677924382,0.3333333432674408,1.0,0.095238097012043,0,1.0,5.005405902862549,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.864403247833252,0.7491127848625183,0.6600514650344849,0.5936560034751892,0.5583970546722412,0.0978293567895889,1.0,1.0,0.0,0.5487499833106995,0.0,1.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00045,core_003__45,1,0.1424241512517338,0.017891246347698,4913.760719099984,82644
core_003,45,1,3.1805341243743896,0.5,1.0,0.1048042027635868,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,3.1805341243743896,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.5911071300506592,0.864403247833252,0.6000000238418579,0.6228491067886353,0.5629466772079468,0.1362372487783432,0.0,0.0,0.3333333432674408,0.5454999804496765,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00045,core_003__45,0,0.3857556243499304,0.0001786747872479,4913.760719099984,82644
core_003,45,2,1.5935173034667969,1.0,1.0,0.2091808746238608,0.3333333432674408,0.3333333432674408,0.0476190485060215,2,0.3333333432674408,1.5935173034667969,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0476190485060215,0.5949103236198425,0.5911071300506592,0.5731770992279053,0.6215786933898926,0.5765972137451172,0.1364856362342834,1.0,0.0,0.6666666865348816,0.5460000038146973,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00045,core_003__45,0,0.193549753681579,0.0014756436664216,4913.760719099984,82644
core_003,46,0,5.2059102058410645,0.3333333432674408,0.6666666865348816,0.0640297911580262,0.3333333432674408,1.0,0.095238097012043,0,1.0,5.2059102058410645,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.5540475249290466,0.5,0.6000000238418579,0.570791482925415,0.5369178652763367,0.0983417332172393,0.0,0.0,0.0,0.5454999804496765,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00046,core_003__46,5,0.0298013431518258,0.0185669618758668,4913.760719099984,82644
core_003,46,1,3.510986328125,0.5,1.0,0.0949400858092926,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,3.510986328125,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.5540441274642944,0.5540475249290466,0.5731770992279053,0.5642268657684326,0.5479212999343872,0.0977045372128486,1.0,0.0,0.3333333432674408,0.5460000038146973,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00046,core_003__46,5,0.3821238291387775,0.0197598840735685,4913.760719099984,82644
core_003,46,2,1.7640386819839478,1.0,1.0,0.18896033668182,0.3333333432674408,0.3333333432674408,0.0476190485060215,2,0.3333333432674408,1.7640386819839478,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0476190485060215,0.5513724684715271,0.5540441274642944,0.5732505917549133,0.5614935755729675,0.5489881038665771,0.0976835414767265,1.0,0.0,0.6666666865348816,0.5460000038146973,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00046,core_003__46,5,0.1832545836567499,0.0050892850084817,4913.760719099984,82644
core_003,47,0,5.339547634124756,0.3333333432674408,0.6666666865348816,0.0624272627773045,0.3333333432674408,1.0,0.095238097012043,0,1.0,5.339547634124756,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.5440252423286438,0.5,0.5731770992279053,0.5565057992935181,0.5440607070922852,0.1003048196434974,1.0,0.0,0.0,0.5460000038146973,0.0,0.0,1.0,0.1449999958276748,0.1500000059604644,train__core_003__episode_00047,core_003__47,5,0.0335280880411569,0.0295380915891671,4913.760719099984,82644
